name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
N/A,SKIN OF NECK CHICKEN,20Q5800060366,30-2-06165-6-0067,N/A,28/02/2026,"LK RAKKAI CO., LTD.","1208 Moo.1 Suranaree Subdistrict, Mueang Nakhon Ratchasima, Nakhon Ratchasima 30000, Thailand., Suranari, Mueang Nakhon Ratchasima, Nakhon Ratchasima, 30000",lklakkai2022@gmail.com,-,063-5424969,SKIN OF NECK CHICKEN,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
ADVANCE MEAT FABRICATION,SKIN SCRAP,20S7250110467,N/A,N/A,19/03/2026,"ADVANCE  MEAT  FABRICATION  CO., LTD.","140/161 Krungthep-Nonthaburi Rd, Bang Khen Subdistrict, Mueang Nonthaburi District, Nonthaburi Province 11000 THAILAND., Bang Khen, Mueang Nonthaburi, Nonthaburi, 11000",supa.amp@gmail.com,supapong,"090-9268499, 0-2520-3319-20",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
ADVANCE MEAT FABRICATION,SKIN SHEET,20S7250080467,N/A,N/A,19/03/2026,"ADVANCE  MEAT  FABRICATION  CO., LTD.","140/161 Krungthep-Nonthaburi Rd, Bang Khen Subdistrict, Mueang Nonthaburi District, Nonthaburi Province 11000 THAILAND., Bang Khen, Mueang Nonthaburi, Nonthaburi, 11000",supa.amp@gmail.com,supapong,"090-9268499, 0-2520-3319-20",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
BIG FOOD,Skinless Boneless Breast,20E8390330367,N/A,N/A,16/03/2026,"BIG FOOD GROUP CO.,LTD.","69 MOO.5., HIN KONG, MUEANG, RATCHABURI 70000 THAILAND, Hin Kong, Mueang Ratchaburi, Ratchaburi, 70000",saard@bfg.co.th,Saard Srichanrak,0626033133,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Skinless Boneless Breast,20P8800090965,N/A,N/A,24/06/2026,HONG KONG SUPREME FOOD LIMITED,"RM 605, 6/F EASEY COMM BLOG NOS 253 HENNESSY RD WANCHAI HK",sanom_w@hotmail.com,Ms.Wacharawan Wipula,086-9001275,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
ADVANCE MEAT FABRICATION,SKINLESS BONELESS BREAST,20S7250020467,N/A,N/A,19/03/2026,"ADVANCE  MEAT  FABRICATION  CO., LTD.","140/161 Krungthep-Nonthaburi Rd, Bang Khen Subdistrict, Mueang Nonthaburi District, Nonthaburi Province 11000 THAILAND., Bang Khen, Mueang Nonthaburi, Nonthaburi, 11000",supa.amp@gmail.com,supapong,"090-9268499, 0-2520-3319-20",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Betagro,Skinless Boneless Breast Meat,200824160962,N/A,N/A,28/01/2026,"B.FOODS PRODUCT INTERNATIONAL CO.,LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6, VIBHAVADI RANGSIT RD., LAKSI, BANGKOK, 10210, THAILAND, Thung Song Hong, Khet Lak Si, Bangkok, 10210",-@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Betagro,Skinless Boneless Breast Meat Kirimi,200824410962,N/A,N/A,28/01/2026,"B.FOODS PRODUCT INTERNATIONAL CO.,LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6, VIBHAVADI RANGSIT RD., LAKSI, BANGKOK, 10210, THAILAND, Thung Song Hong, Khet Lak Si, Bangkok, 10210",-@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-Pure,Skinless Boneless Chicken Breast,200824480962,N/A,N/A,28/01/2026,"B.FOODS PRODUCT INTERNATIONAL CO.,LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6, VIBHAVADI RANGSIT RD., LAKSI, BANGKOK, 10210, THAILAND, Thung Song Hong, Khet Lak Si, Bangkok, 10210",-@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Centaco,SKINLESS BONELESS CHICKEN BREAST,206390230362,N/A,N/A,13/03/2028,"CENTRAL POULTRY PROCESSING CO., LTD.","7/3 MOO 1, PAHOLYOTHIN RD., KHLONG NUENG, KHLONG LUANG, PATHUMTHANI 12120, THAILAND, Khlong Nueng, Khlong Luang, Pathum Thani, 12120",Jirasan.jo@centaco.com,Jirasan Jongcharoenkamol,0-2516-2687,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
S-Pure,Skinless Boneless Chicken Leg Meat,200824490962,N/A,N/A,28/01/2026,"B.FOODS PRODUCT INTERNATIONAL CO.,LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6, VIBHAVADI RANGSIT RD., LAKSI, BANGKOK, 10210, THAILAND, Thung Song Hong, Khet Lak Si, Bangkok, 10210",-@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
ADVANCE MEAT FABRICATION,SKINLESS BONELESS LEG,20S7250040467,N/A,N/A,19/03/2026,"ADVANCE  MEAT  FABRICATION  CO., LTD.","140/161 Krungthep-Nonthaburi Rd, Bang Khen Subdistrict, Mueang Nonthaburi District, Nonthaburi Province 11000 THAILAND., Bang Khen, Mueang Nonthaburi, Nonthaburi, 11000",supa.amp@gmail.com,supapong,"090-9268499, 0-2520-3319-20",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Betagro,Skinless Boneless Leg Meat,200824110962,N/A,N/A,28/01/2026,"B.FOODS PRODUCT INTERNATIONAL CO.,LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6, VIBHAVADI RANGSIT RD., LAKSI, BANGKOK, 10210, THAILAND, Thung Song Hong, Khet Lak Si, Bangkok, 10210",-@betagro.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,Skinless Chicken Chop,20C7991140666,N/A,N/A,04/06/2026,"BETAGRO AGRO INDUSTRY CO., LTD.","323 MOO 6, THUNG SONG HONG, LAKSI, BANGKOK 10210, THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Atinut@betagro.com,Atinut,"074-635700 , 092-5719922",Skinless Chicken Chop,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
James The Butcher,Skinless Chikcen Breast,20C5410120356,N/A,N/A,22/03/2026,"CENTRAL FOOD RETAIL CO.,LTD.","99/9 MOO 2, BANGTALAD, PAK KRET, NONTHABURI, 11120, THAILAND., Bang Talat, Pak Kret, Nonthaburi, 11120",sarawut@premiumbeef.co.th,คุณภรณี ปิ่นจินดา,02-1952656,Skinless Chicken Breast,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Skirt,30P7160630966,N/A,N/A,13/09/2025,"INCHA BEEF Co.,ltd","88 M.2 , Ekarat , Pa Mok , Ang Thong 14130, Ekkarat, Pa Mok, Ang Thong, 14130",office@incha.co.th,Chayapa Pratanrit,0889428953,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
"Thai Poultry Group Co., Ltd.",Slaughter and Whole Chicken,208080011045,N/A,N/A,20/11/2025,"THAI POULTRY GROUP CO., LTD.","209/55 MOO 3, BUNG, SRIRACHA, CHONBURI, 20230 THAILAND., Bueng, Si Racha, Chon Buri, 20230",tpg@chaveevangroup.com,Miss Kessaree  Dumrongsak,"0-3834-0222  ต่อ 160, 654",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
TFG,Slaughter Chicken Accordance With The Islamic Rule,20A0090010946,N/A,N/A,07/10/2025,"THAIFOODS GROUP PUBLIC CO., LTD.","11th-12th FL.SHINAWATRA TOWER 3, 1010 VIPHAVADI RANGSIT RD., CHATUCHAK, BANGKOK, 10900, THAILAND., Chatuchak, Khet Chatuchak, Bangkok, 10900",rose.ch@tfg.co.th,Miss Rose chawhnami,037-629696 ต่อ 308,Slaughter Chicken Accordance With The Islamic Rule,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughter chickens according to Islamic principles,20A1560010347,N/A,N/A,12/03/2026,"PS FOOD PRODUCE CO.,LTD.","126   M. 3  Nongmaidang, Mueangchonburi, Chonburi 20000, Thailand., Nong Mai Daeng, Mueang Chon Buri, Chon Buri, 20000",treepet2014@gmail.com,Rungtiwa,033-002929,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CARGILL,"SLAUGHTER, DEBONE, CHILL AND FROZEN CHICKEN PRODUCT",201520790357,N/A,N/A,11/03/2026,CARGILL MEATS (THAILAND) LIMITED,"130-132  SINDTHORN BUILDING TOWER 3,24TH  FLOOR,WITTAYU ROAD,, LUMPINI, , PATHUMWAN, , BANGKOK, THA, Lumphini, Khet Pathum Wan, Bangkok, 10330",Vilaiporn_klangpimal@cargil.com,-,0-2263-2929 (50 lines),,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
,SLAUGHTERING  DUCK ACCORDANCE WITH THE ISLAMIC RULES,25C3930011155,N/A,N/A,28/11/2025,-,"119 Moo 4, Bang Khaem, Mueang Nakhon Pathom, Nakhon Pathom, 73000",trk.pattanun@gmail.com,Pattanun,0806629982,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken  Accordance with the Islamic Rules,204350010945,N/A,N/A,26/11/2026,"KAONA POULTRY CO., LTD.","6, Noppakun Road, Tambon Naimuang, Ampher Muang, Ubonratchathani 34000, Thailand., Nai Mueang, Mueang Ubon Ratchathani, Ubon Ratchathani, 34000",kaona.sn@gmail.com,NIRAT,"045-319110 , 081-8774742",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Royal Farm Healthy Chicken,SLAUGHTERING CHICKEN ACCODANCE WITH THE ISLAMIC RULES,20R8160011066,N/A,N/A,13/09/2025,"Royal Farm Food Products Co., Ltd.","79/89 Moo 5, Krathum Lom, Sarm Pran, Nakhon Pathom 73220, Krathum Lom, Sam Phran, Nakhon Pathom, 73220",bigfood.qs@gmail.com,Mr.Saard  Srichanrak,0626033133,SLAUGHTERING CHICKEN ACCODANCE WITH THE ISLAMIC RULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
TRADITIONAL CHICKEN,"SLAUGHTERING CHICKEN ACCODANCE WITH THE ISLAMIC RULES ""TANAOSREE TRADITIONAL CHICKEN"" BRAND",20A9800010151,N/A,N/A,11/12/2025,"TANAOSREE  THAI  CHICKEN  CO., LTD.","102/237  MOO -,BANGRUK PATTHANA SUB-DISTRICT, BANGBUATHONG DISTRICT, NONTHABURI PROVINCE, 11110, THAILAND., Bang Rak Phatthana, Bang Bua Thong, Nonthaburi, 11110",wannapa.nou@tanaosree.com,MS.WANNAPA,0819290304,"SLAUGHTERING CHICKEN ACCODANCE WITH THE ISLAMIC RULES ""TANAOSREE TRADITIONAL CHICKEN"" BRAND",https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC,20U7200010768,N/A,N/A,23/06/2026,CPF (Thailand) Public Company Limited.,"C.P. Tower 313 Silom Road, Silom, Bangrak, Bangkok 10500 Thailand., Si Lom, Khet Bang Rak, Bangkok, 10500",--@gmail.com,-,-,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Non Brand,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,200790520250,N/A,N/A,14/02/2026,"BETTER  FOODS  CO., LTD.","323 BETAGRO TOWER (NORTH PARK) MOO 6,VIBHAVADI,RANGSIT RD.,THUNGSONGHONG,LAKSI,BANGKOK 10210,THAILAND., Thung Song Hong, Khet Lak Si, Bangkok, 10210",Kiattichotm@betagro.com,Kiattichot,061-384-3434,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
"Panus Poultry Group Co., Ltd.",Slaughtering Chicken Accordance with The Islamic Rules,201171011157,20-2-00461,N/A,22/11/2025,"PANUS  POULTRY  GROUP  CO., LTD","59  MOO 5, T. MONNANG, A.PHANAT  NIKHOM, CHON BURI, 20140,THAILAND, Mon Nang, Phanat Nikhom, Chon Buri, 20140",nirarat.na@panuspoultry.co.th,Nirarat Nanna,0-3846-0000,Slaughtering Chicken Accordance with The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
SUNFOOD,Slaughtering Chicken Accordance with the Islamic Rules,201321000957,-,N/A,22/09/2026,"SUN FOOD INTERNATIONAL CO., LTD.","1/97-98 PHAHOLYOTHIN SOI 40, SENANIKOM, JATHUJAK, BANGKOK, 10900, Sena Nikhom, Khet Chatuchak, Bangkok, 10900",sanom_w@hotmail.com,Wacharawan Wipula,086-9001275,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
"Laemthongpoultry Co., Ltd",Slaughtering Chicken Accordance with the islamic rules,204500010656,N/A,N/A,25/06/2026,"LAEMTHONG POULTRY CO.,LTD.","VANIT BUILDING 1126/1 NEW PETCHBURI RD., MAKKASAN, RATCHATHEWI, BANGKOK  10400, THAILAND., Makkasan, Khet Ratchathewi, Bangkok, 10400",anchalees@laemthong.com,-,099-4944659,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,Slaughtering Chicken Accordance with the Islamic Rules,205140010744,N/A,N/A,07/08/2026,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK 10500, THAILAND., Si Lom, Khet Bang Rak, Bangkok, 10500",nutwipa.c@cpf.co.th,-,-,Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
Centaco,Slaughtering Chicken Accordance with The Islamic Rules,206390010345,N/A,N/A,13/03/2028,"CENTRAL POULTRY PROCESSING CO., LTD.","7/3 MOO 1, PAHOLYOTHIN RD., KHLONG NUENG, KHLONG LUANG, PATHUMTHANI 12120, THAILAND, Khlong Nueng, Khlong Luang, Pathum Thani, 12120",Jirasan.jo@centaco.com,Jirasan Jongcharoenkamol,0-2516-2687,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
F & F,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,20A0950010147,N/A,N/A,03/09/2027,"F & F FOOD CO., LTD.","61 MOO 3, THUNGKOHK-DONTAPHET RD., T.BOSUPHAN, A.SONGPEENONG, SUPHANBURI THAILAND 72190, Bo Suphan, Song Phi Nong, Suphan Buri, 72190",schankaew@f-ffood.com,-,089-254-3683-4,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,20A2500010847,N/A,N/A,29/01/2026,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK 10500, THAILAND., Si Lom, Khet Bang Rak, Bangkok, 10500",nutwipa.c@cpf.co.th,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken Accordance with the Islamic Rules,20A8020010150,N/A,N/A,29/01/2028,CARGILL MEATS (THAILAND) LIMITED,"130-132 SINDTHORN BUILDING TOWER 3,24TH  FLOOR, WITTAYU ROAD, LUMPINI, PATHUMWAN, BANGKOK 10330, THAILAND., Lumphini, Khet Pathum Wan, Bangkok, 10330",Worawee@cargill.com,-,044-446900,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,Slaughtering Chicken Accordance with the Islamic Rules,20C9170011056,N/A,N/A,16/08/2026,"FARMESH CO., LTD.","129/21 Moo 3, Tak Daet, Muang Phang Nga, Phangnga 82000, Thailand., Tak Daet, Mueang Phang-nga, Phangnga, 82000",,-,081-2986191,Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
BIG FOOD,Slaughtering Chicken Accordance with the Islamic Rules,20E8390160165,N/A,N/A,16/03/2026,"BIG FOOD GROUP CO.,LTD.","69 MOO.5., HIN KONG, MUEANG, RATCHABURI 70000 THAILAND, Hin Kong, Mueang Ratchaburi, Ratchaburi, 70000",saard@bfg.co.th,Saard Srichanrak,0626033133,Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,Slaughtering Chicken Accordance with The Islamic Rules,20G4990010760,N/A,N/A,01/12/2025,SIAM J.J.CHICKENMEAT COMPANY LIMITED,"97 Moo 3, Khiri Wong, Plai Phraya, Krabi 81160, Thailand., Khiri Wong, Plai Phraya, Krabi, 81160",,-,"075-663664, 083-395-5515",Slaughtering Chicken Accordance with The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken Accordance with the Islamic Rules,20I1060010861,N/A,N/A,15/08/2026,"FARM 9 KAIFOODS CO., LTD.","164 M.1, Makham Luang, San Patong, Chiang Mai, Thailand 50120, Makham Luang, San Pa Tong, Chiang Mai, 50120",Farm9_krifoods@hotmail.com,-,"053-824838 , 097-9230204",Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,Slaughtering Chicken Accordance with The Islamic Rules,20I8850051265,N/A,N/A,16/08/2025,CHAROEN SUK CHICKEN COMPANY LIMITED,"27/10 Moo 3, Chang Sai, Kanchanadit, Surat Thani 84160, Thailand., Chang Sai, Kanchanadit, Surat Thani, 84160",Oatcharapon7099@gmail.com,-,088 - 8507099,Slaughtering Chicken Accordance with The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CPF,Slaughtering Chicken Accordance With The Islamic Rules,20J8730010662,N/A,N/A,24/08/2025,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK THAILAND 10150, Khet Huai Khwang, Bangkok, 10320",kanya.rut@cpf.co.th,,,Slaughtering Chicken Accordance With The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
AFF,Slaughtering Chicken Accordance with The Islamic Rules,20J9410010962,N/A,N/A,06/09/2025,"ASIA FARM AND FOODS CO., LTD.","129/1 MOO 7, KHAO HIN SON, PHANOM SARAKHAM, CHACHOENGSAO 24120, THAILAND., Khao Hin Son, Phanom Sarakham, Chachoengsao, 24120",qaqc.asiafarm@gmail.com,-,"082-6126197 , 033-050570-79",Slaughtering Chicken Accordance with The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
PPF Piroj Poultry Food Phitsanulok,Slaughtering Chicken Accordance with the Islamic Rules,20K4540011262,N/A,N/A,18/12/2025,"Piroj Poultry Food Phitsanulok Co., Ltd.","19/2 Moo 6, Ban Krang, Mueang, Phitsanulok 65000, Thailand., Ban Krang, Mueang Phitsanulok, Phitsanulok, 65000",kanlaya_ooy2012@hotmail.com,,"089-6148395 , 082-3576665",Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
LPF,Slaughtering Chicken Accordance with the Islamic Rules,20K5980010163,N/A,N/A,24/02/2026,"LPF MEAT FROZEN CO.,LTD","239 Moo.6, Kampangphet, Ruttaphum, Songkhla  90180 Thailand, Kamphaeng Phet, Rattaphum, Songkhla, 90180",export@lpf.co.th,-,093-7712229,Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
KVS,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,20K9460140463,014,N/A,13/01/2026,"KVS FRESH PRODUCTS CO., LTD.","ง 102/98 Daowadueng Rd., Pak Nam Pho, Muang Nakhon Sawan, Nakhon Sawan 60000, Thailand, Paknam Pho, Mueang Nakhon Sawan, Nakhon Sawan, 60000",,,,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
BETAGRO,Slaughtering Chicken Accordance with the Islamic Rules,20L3930010963,-,N/A,08/09/2025,"BETAGRO AGRO INDUSTRY CO., LTD.","351 Moo 14, Banped, Muang khonkaen, khonkaen 40000, Thailand., Ban Pet, Mueang Khon Kaen, Khon Kaen, 40000",jirawanse@betagro.com,Miss JIrawan  Seeon,0894503979,Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,20M0720010164,N/A,N/A,31/01/2026,PERMPOON FOOD PRODUCT COMPANY LIMITED,"211 Moo 6, Thung Krabue, Yan Takhao, Trang 92140, Thailand., Thung Krabue, Yan Ta Khao, Trang, 92140",,-,-,SLAUGHTERING CHICKEN ACCORDANCE WITH THE ISLAMIC RULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,Slaughtering Chicken Accordance with the Islamic Rules,20R0300010566,N/A,N/A,24/04/2026,CPF (THAILAND) PUBLIC COMPANY LIMITED,"48 Moo 9, Suwinthawong Road, Saen Saep, Minburi, Bangkok, 10510, Saen Saep, Khet Min Buri, Bangkok, 10510",saard@bfg.co.th,Mr.Saard  Srichanrak,0626033133,Slaughtering Chicken Accordance with the Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken Accordance with the Islamic Rules,20S1350011266,N/A,N/A,11/12/2025,Thanchimphlee,"13 Moo 13, Ngio Subdistrict, Pak Thong Chai District, Nakhon Ratchasima 30150, Thailand., Ngio, Pak Thong Chai, Nakhon Ratchasima, 30150",thanchimphleef@gmail.com,Mr. Charintip Kaewpaisankul,0935578878,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken Accordance With The Islamic Rules,20T4550011067,N/A,N/A,07/10/2025,SPMFARM,"168 M. 9, Nong Bua Noi, Si Khiu, Nakhon Ratchasima 30140, Thailand., Nong Bua Noi, Sikhio, Nakhon Ratchasima, 30140",yensathit@hotmail.co.th,somparn yensathit,061-292-9085,Slaughtering Chicken Accordance With The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken Accordance with The Islamic Rules,20U0260010268,-,N/A,03/02/2026,"Thai Chicken Meat Processing C.,Ltd.","74 moo 8, Nong Wa, Kumphawapi, Udon Thani 41110, Thailand., Nong Wa, Kumphawapi, Udon Thani, 41110",hr.thaichicken@gmail.com,Phakphum Phuthanhkaew,0661644598,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering Chicken Accordance With The Islamic Rules,20U0740010268,-,N/A,03/02/2026,"VET COMPLETE CO., LTD.","156 Moo 1, Sahatsakhan, Sahatsakhan, Kalasin 46140, Thailand., Sahatsakhan, Sahatsakhan, Kalasin, 46140",nipapornchaisart@gmail.com,์NIPAPORN  CHAISART,0845832526,Slaughtering Chicken Accordance With The Islamic Rules,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
BIGBULL FARM,Slaughtering Chicken Accordance with the Islamic Rules,30E4680011158,-,N/A,20/08/2025,"BIGBULL FARM CO., LTD.","122/8 M.6 Phukae, Chalernprakiat, Saraburi 18240, Thailand, Phu Khae, Chaloem Phra Kiat, Saraburi, 18240",,-,"081-8290432, 036-3691155",,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
,Slaughtering Chicken Accordance with the Islamic Rules (Fresh Chicken),20B7260271064,N/A,N/A,24/06/2026,"SRIROJ FOODS CO., LTD.","8/10  Moo.1, T.Tak-Dad, A.Muang, Phang-nga 82000 Thailand, Tak Daet, Mueang Phang-nga, Phangnga, 82000",,,076-440462,Slaughtering Chicken Accordance with the Islamic Rules (Fresh Chicken),https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,Slaughtering Chicken Accordance with The Islamic Rules.,20J8730190167,N/A,N/A,12/02/2026,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK THAILAND 10150, Khet Huai Khwang, Bangkok, 10320",kanya.rut@cpf.co.th,,,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
-,slaughtering chicken according to Islamic principles,20B4610011052,N/A,N/A,06/09/2025,Wichudafarm,"35 Moo 5, Khuan Don Subdistrict, Khuan Don District, Satun Province 91160, Khuan Don, Khuan Don, Satun, 91160",Wichudafarm1@gmail.com,Sita Madyan,ฝ่ายขาย,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering chickens according to Islamic principles,20T1900010767,N/A,N/A,24/06/2026,"BETAGRO AGRO INDUSTRY CO., LTD.","105/1 Wualai Road, Haiya, Muang district, Chiang Mai 50100, Thailand., Haiya, Mueang Chiang Mai, Chiang Mai, 50100",Wivatr@betagro.com,Wivat Rattanakuan,0857107019,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
N/A,Slaughtering chickens according to Islamic principles,20U1430010268,N/A,N/A,21/01/2026,clean chicken,"22/24 m.3, Pho Sadet, Mueang Nakhon Si Thammarat, Nakhon Si Thammarat 80000, Thailand., Pho Sadet, Mueang Nakhon Si Thammarat, Nakhon Si Thammarat, 80000",inthat3667@gmail.com,Betagro Agricultural Industry Company,075446485,,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
CP,Slaughtering Duck Accordance with The Islamic Rules,255180020948,N/A,N/A,02/09/2027,CPF (THAILAND) PUBLIC COMPANY LIMITED.,"313 CP.TOWER, SILOM ROAD BANGRAG, BANGKOK 10500, THAILAND., Si Lom, Khet Bang Rak, Bangkok, 10500",nutwipa.c@cpf.co.th,-,-,SLAUGHTERING DUCK ACCORDANCE WITH THE ISLAMIC RULES,https://halal.co.th/en/layout/images/noimage-product.jpg,Slaughterhouse/meat
