name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
Sugavia Silky Sweet,Thai Classic Tea,12I9160060262,30-1-06559-6-0001,N/A,31/01/2026,"Sugavia Co., LTd.","299 Moo 8, Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130, Thailand., Nong Sarai, Pak Chong, Nakhon Ratchasima, 30130",Sugavia@gmail.com,Mr.Phongnat Sinlalab,-,Thai Classic Tea,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP TON PHO BRAND,THAI HERBAL MEDICATED OIL,12K6750750268,G5/66,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,THAI HERBAL MEDICATED OIL,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Menthol,Throatsil Menthol Flavour,11A3420240468,2A 1251/67 (E),8855459008020,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Menthol,Throatsil Menthol Flavour,11A3420240468,2A 1251/67 (E),8855459008174,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Menthol,Throatsil Menthol Flavour,11A3420240468,2A 1251/67 (E),8855459008228,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Orange,Throatsil Orange Flavour,11A3420250468,2A 1253/67 (E),8855459008204,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Orange,Throatsil Orange Flavour,11A3420250468,2A 1253/67 (E),8855459008006,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Orange,Throatsil Orange Flavour,11A3420250468,2A 1253/67 (E),8855459008150,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Wild Berries,Throatsil Wild Berries Flavour,11A3420230468,2A 1254/67 (E),8855459008242,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Wild Berries,Throatsil Wild Berries Flavour,11A3420230468,2A 1254/67 (E),8855459008044,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Throatsil Wild Berries,Throatsil Wild Berries Flavour,11A3420230468,2A 1254/67 (E),8855459008198,17/11/2026,"MILLIMED  CO., LTD","193 MOO 1, SUKSAWAD ROAD, PAGKLONGBANGPRAKOD, PHRA SAMUTCHEDI, SAMUTPRAKARN, 10290  THAILAND., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",natthaworakan@millimedthailand.com,Natthaworakan  Kaweudon,02-461-1234,-,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,THUNBERGIA LAURIFOLIA CAPSULE,12S1400381066,G 697/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,THUNBERGIA LAURIFOLIA CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,TRIPHALA CAPSULE,12S1400201066,G 248/60,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,TRIPHALA CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,TRIPLE STRENGTH OMEGA-3 FISH OIL 1500 MG,111662800268,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,TUMERIC,12S1400521066,G 2/62,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,TUMERIC,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
A.R.S FOODS,Turmeric,12A2100060647,N/A,N/A,28/08/2025,A.R.S. FOODS COMPANY LIMITED,"40/28 Moo 9  Nadee, Muang Samutsakorn, Samutsakorn 74000, Thailand., Na Di, Mueang Samut Sakhon, Samut Sakhon, 74000",,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,TURMERIC BALM,12S1400501066,G 571/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,TURMERIC BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,TURMERIC CAPSULE,12S1400231066,G 205/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,TURMERIC CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,TURMERIC CAPSULE,12S1400291066,G 3/62,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,TURMERIC CAPSULE,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
HUMBLE GINGER,Turmeric Mixed Green Tea and Ginger Tea,12N2070021065,5020905860096,N/A,14/10/2025,"HUMBLE GINGER CO., LTD.","Halcyon 2, 47 Jalan Pemimpin #03-02 Singapore 577200",,-,-,"Turmeric Mixed Green Tea and Ginger Tea, packed in empty tea bag",https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP CHANG BRAND,TWO WAY INHALER,12K6750420267,G500/65,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Wangwan Brand Balm,11T2460080867,G 596/59,8859367700014,19/08/2025,"Wangnamkhiao Farm Inter Co., Ltd.","155 Moo 2, Suksomboon, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370",thaiwangwan.nanon@gmail.com,Nanon Techapatchara,0989859852,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Wangwan Brand Balm,11T2460080867,G 596/59,8859367700038,19/08/2025,"Wangnamkhiao Farm Inter Co., Ltd.","155 Moo 2, Suksomboon, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370",thaiwangwan.nanon@gmail.com,Nanon Techapatchara,0989859852,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Wangwan Brand Balm,11T2460080867,G 596/59,8859367700045,19/08/2025,"Wangnamkhiao Farm Inter Co., Ltd.","155 Moo 2, Suksomboon, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370",thaiwangwan.nanon@gmail.com,Nanon Techapatchara,0989859852,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Wangwan Brand Balm,11T2460080867,G 596/59,8859367700052,19/08/2025,"Wangnamkhiao Farm Inter Co., Ltd.","155 Moo 2, Suksomboon, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370, Thai Samakkhi, Wang Nam Khiao, Nakhon Ratchasima, 30370",thaiwangwan.nanon@gmail.com,Nanon Techapatchara,0989859852,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Wheatgrass Extract Powder,12A7500441052,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,Wheatgrass Powder,12A7500331049,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP CHANG BRAND,WHITE BALM,12K6750040263,G5/62,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,WHITE BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
scorpion,WHITE BALM,12K6750490267,G349/66,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,WHITE BALM,12S1400431066,G 628/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,WHITE BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP TON PHO BRAND,WHITE HERBAL BALM,12K6750301265,G547/61,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,WHITE HERBAL BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP CHANG BRAND,WHITE RELIEVE MUSCULAR PAIN CREAM,12K6750460267,G556/64,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
WOODWARD'S,WOODWARD'S GRIPE WATER,118670161158,N/A,N/A,31/10/2025,OLIC (THAILAND) LIMITED.,"BANGPA-IN INDUSTRIAL ESTATE,166 MOO 16,UDOMSORAYUTH RD., BANGKRASON  , BANGPA-IN, AYUTTHAYA, 13160 THAILAND., Bang Krasan, Bang Pa-in, Phra Nakhon Si Ayutthaya",piyawan.t@olic-thailand.com,Piyawa,0-3522-1031-5,WOODWARD'S GRIPE WATER,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Da Ren Tang Brand,Wu Ji Bai Feng Pian,12T4440021067,N/A,N/A,07/10/2025,Tianjin Pharmaceutical Da Ren Tang Group Corporation Limited Le Ren Tang Pharmaceutical Factory,"No. 2, Daming Road, Xiqing District, Tianjin P.R. China.",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Da Ren Tang Brand,Wuji Baifeng Wan,11R8000021066,N/A,N/A,04/10/2025,Tianjin Pharmaceutical Da Ren Tang  Group Corporation Limited Da Ren Tang  Pharmaceutical Factory,"No.21,10th Avenue, Tianjin Economic Technological Development Area, P.R. China",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
-,XUPROS,111662790268,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
scorpion,YA BROWN OIL,12K6750530267,G598/65,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,YA CAPSULE BAMRUNG RANGKAI,12S1400361066,G 533/48,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,YA CAPSULE BAMRUNG RANGKAI,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
YA IN THAI,YA CAPSULE GUAO KRUA BIO,12C4670040256,G 89/42,8854609001089,18/02/2026,"YAINTHAI  CO., LTD.","20/4 MOO 2, NONGPHRAONGAI, SAINOI, NONTHABURI  11150, THAILAND., Nong Phrao Ngai, Sai Noi, Nonthaburi, 11150",gmpyainthai@gmail.com,Arisa Kumraksa,"085-2081728, 0-2927-2000 ต่อ 115",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
์Natural Innova,Ya Capsule Sileeny,12T2510010967,G518/53,N/A,28/08/2025,"Natural Innova Co.,Ltd.","271 M00 2, Tha Sala, Mueang Lop Buri, Loburi, 15000",natural.innova2023@gmail.com,Tiwarak  Leatnarong,"036-680292,092-2497353",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,YA HOM NO.108,12S1400341066,G 428/49,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,YA HOM NO.108,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,YA HOM NO.33,12S1400371066,G 94/49,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,YA HOM NO.33,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,YA HOM THEPAJIT,12S1400551066,G 441/51,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,YA HOM THEPAJIT FIVE HORSE BRAND,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
VETCHAKORN OSOT,YA KS CAPSULE,12E6350190166,G 246/57,8858994920970,05/06/2026,VETCHAKORN OSOT,"111/1 Moo7 Lumpho Bangbuathong Nonthaburi 11110, Lam Pho, Bang Bua Thong, Nonthaburi, 11110",vk.malisa@gmail.com,malisa supasaen,0871127227,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,YA LADY CAPSULES TRA,12S1400561066,G 59/50,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,YA LADY CAPSULES TRA,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
FIVE HORSES,YA MONG O-SOTH,12S1400471066,G 103/46,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,YA MONG O-SOTH,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Ya Pra Sra Nam Nom Bara Brand Formula 2,12N2200011064,G 368/63,8859122300268,01/10/2025,"ฺฺBara Pharmaceutical Co.,Ltd","968 U Chu Liang Building Fl. 5, Rama 4 Rd, Silom, Bangrak, Bangkok 10500, Thailand., Si Lom, Khet Bang Rak, Bangkok, 10500",info@barapharmaceutical.com,Peawpan Nawiang,025903363,Use to increase milk production in women during lactation period. Not to betaken during having a fever.,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Ya Pra Sra Nam Nom Bara Brand Formula 2,12N2200011064,G 368/63,8859122300275,01/10/2025,"ฺฺBara Pharmaceutical Co.,Ltd","968 U Chu Liang Building Fl. 5, Rama 4 Rd, Silom, Bangrak, Bangkok 10500, Thailand., Si Lom, Khet Bang Rak, Bangkok, 10500",info@barapharmaceutical.com,Peawpan Nawiang,025903363,Use to increase milk production in women during lactation period. Not to betaken during having a fever.,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,Ya Pra Sra Nam Nom Bara Brand Formula 2,12N2200011064,G 368/63,18859122300289,01/10/2025,"ฺฺBara Pharmaceutical Co.,Ltd","968 U Chu Liang Building Fl. 5, Rama 4 Rd, Silom, Bangrak, Bangkok 10500, Thailand., Si Lom, Khet Bang Rak, Bangkok, 10500",info@barapharmaceutical.com,Peawpan Nawiang,025903363,Use to increase milk production in women during lactation period. Not to betaken during having a fever.,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
ANGELA,Ya Satree Angela,12T2510071267,G657/49,N/A,29/12/2025,"Natural Innova Co.,Ltd.","271 M00 2, Tha Sala, Mueang Lop Buri, Loburi, 15000",natural.innova2023@gmail.com,Tiwarak  Leatnarong,"036-680292,092-2497353",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
YA IN THAI,YA YA,12C4670050256,G 1216/47,8854609007272,18/02/2026,"YAINTHAI  CO., LTD.","20/4 MOO 2, NONGPHRAONGAI, SAINOI, NONTHABURI  11150, THAILAND., Nong Phrao Ngai, Sai Noi, Nonthaburi, 11150",gmpyainthai@gmail.com,Arisa Kumraksa,"085-2081728, 0-2927-2000 ต่อ 115",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Red Lion,Yanam Sopheana,12T2510050967,G375/48,N/A,28/08/2025,"Natural Innova Co.,Ltd.","271 M00 2, Tha Sala, Mueang Lop Buri, Loburi, 15000",natural.innova2023@gmail.com,Tiwarak  Leatnarong,"036-680292,092-2497353",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Da Ren Tang Brand,Yang Xue An Shen Pian,12T4440011067,N/A,N/A,07/10/2025,Tianjin Pharmaceutical Da Ren Tang Group Corporation Limited Le Ren Tang Pharmaceutical Factory,"No. 2, Daming Road, Xiqing District, Tianjin P.R. China.",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
Da Ren Tang Brand,Yangwei Tablet,12R8010071067,养胃片,N/A,04/10/2025,Tianjin Pharmaceutical Da Ren Tang  Group Corporation Limited Long Shun Rong Pharmaceutical Factory,"No.21,10th Avenue , Tianjin Economic Technological Development Area, P.R. China",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,Yangwei Tablet,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
YA IN THAI,YANHEE FA THALAI CHON,12C4670140265,G 474/64,N/A,18/02/2026,"YAINTHAI  CO., LTD.","20/4 MOO 2, NONGPHRAONGAI, SAINOI, NONTHABURI  11150, THAILAND., Nong Phrao Ngai, Sai Noi, Nonthaburi, 11150",gmpyainthai@gmail.com,Arisa Kumraksa,"085-2081728, 0-2927-2000 ต่อ 115",,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP TON PHO BRAND,YELLOW BALM,12K6750010263,G242/62,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,YELLOW BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
RUP CHANG BRAND,YELLOW BALM,12K6750020263,G243/62,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,YELLOW BALM,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
scorpion,YELLOW BALM,12K6750480267,G379/65,N/A,16/02/2026,"DRAGON SKY (555) CO., LTD.","45 MOO 3, TAMBON NAMDAENG, MUANG CHACHOENGSAO, CHACHOENGSAO 24000, THAILAND., Nam Daeng, Mueang Chachoengsao, Chachoengsao, 24000",dragon_sky555@hotmail.com,-,0841126206,,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
N/A,YELLOW OIL,12S1400451066,G 297/44,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,MAE KULARB BRAND YELLOW OIL,https://halal.co.th/en/layout/images/noimage-product.jpg,Herbal Medicine
