name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
N/A,Vitamin Orange with Vitamin C (C-vitt trademark) (Dietary supplement),106730870367,N/A,N/A,11/03/2027,OSOTSPA PUBLIC COMPANY LIMITED,"348 RAMKHAMHAENG ROAD, HUAMAK, BANGKAPI, BANGKOK 10240, THAILAND., Hua Mak, Khet Bang Kapi, Bangkok, 10240",Krisda.unw@osotspa.com,Mr. Krisda,063-206-0379,Vitamin Orange with Vitamin C (C-vitt trademark) (Dietary supplement),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
C-vitt,Vitamin Orange with Vitamin C No Sugar Formula (C-vitt trademark)(Dietary supplement),106730920767,14-2-00441-5-0009,N/A,28/07/2026,OSOTSPA PUBLIC COMPANY LIMITED,"348 RAMKHAMHAENG ROAD, HUAMAK, BANGKAPI, BANGKOK 10240, THAILAND., Hua Mak, Khet Bang Kapi, Bangkok, 10240",Krisda.unw@osotspa.com,Mr. Krisda,063-206-0379,Vitamin Orange with Vitamin C No Sugar Formula (C-vitt trademark)(Dietary supplement),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vitamin Passion Fruit with Vitamin C (C-vitt trademark) (Dietary supplement),106730850367,N/A,N/A,11/03/2027,OSOTSPA PUBLIC COMPANY LIMITED,"348 RAMKHAMHAENG ROAD, HUAMAK, BANGKAPI, BANGKOK 10240, THAILAND., Hua Mak, Khet Bang Kapi, Bangkok, 10240",Krisda.unw@osotspa.com,Mr. Krisda,063-206-0379,Vitamin Passion Fruit with Vitamin C (C-vitt trademark) (Dietary supplement),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
BOONE,VITAMIN PLUS LYSINE SYRUP (DIETARY SUPPLEMENT PRODUCT),10L2900030367,73-1-00154-1-0064,N/A,09/08/2025,"KRESS PHARMA Co.,Ltd.","18/9 MOO.1, PHETKASEM RD., BANMAI, SAMPHRAN, NAKHONPATHOM, 73110, THAILAND, Ban Mai, Sam Phran, Nakhon Pathom, 73110",,,,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vitamin Pomegranate with Vitamin C (C-vitt trademark) (Dietary supplement),106730860367,N/A,N/A,11/03/2027,OSOTSPA PUBLIC COMPANY LIMITED,"348 RAMKHAMHAENG ROAD, HUAMAK, BANGKAPI, BANGKOK 10240, THAILAND., Hua Mak, Khet Bang Kapi, Bangkok, 10240",Krisda.unw@osotspa.com,Mr. Krisda,063-206-0379,Vitamin Pomegranate with Vitamin C (C-vitt trademark) (Dietary supplement),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vitamin Vampire Dietary Supplement Product,10T8190021267,N/A,N/A,11/12/2025,"Atismed Global Co.,Ltd.","366 Soi Sannibat Thetsaban,Chandrakasem Subdistrict, Chatuchak District. Bangkok 10900, Chan Kasem, Khet Chatuchak, Bangkok, 10900",atis.sirichai@gmail.com,Sirichai Chantri,064-6287998,Vitamin Vampire Dietary Supplement Product,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
HOF,"VITAMIN-C 1,000 (Dietary Supplement Product)",10S4830020368,73-1-00154-5-0211,N/A,18/03/2026,"Pharmahof Co., Ltd.","199 MOO 1, BANGTOEY, SAMPRAN, NAKORNPATHOM  73210,  THAILAND., Bang Toei, Sam Phran, Nakhon Pathom, 73210",pittayuth_@hotmail.com,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
BWC,Vitamore   Vitamin and Minerals (Dietary Supplement Product),10A7773530157,N/A,N/A,06/01/2026,ฺBenswell Corporation Ltd.,"90 Soi Kamnanman13 yak 27, Bang Bon, Khet Bang Bon, Bangkok, 10150",benswell@hotmail.com,Ms. Duanpen,081-3032626,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vitaox Plus Reduced Glutathione Plus Astaxanthin From Haematococcus Pluvialis Extract Plus Pycnogenol,10R7750020967,11-1-01757-5-0718,N/A,13/09/2025,"Novel Formula Group Co., Ltd.","89/15 Amornphan Building 205 Tower 1, 12th floor, Soi Nathong, Din Daeng, Khet Din Daeng, Bangkok, 10400",lifepluspharma.sales@gmail.com,woranya prabnarong,0936071724,Vitaox Plus Reduced Glutathione Plus Astaxanthin From Haematococcus Pluvialis Extract Plus Pycnogenol (Dietary Supplement Product) (Dr.Choice Brand),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VITARA,VITARA ALOE VERA GEL PLUS COLLAGEN,13D3420850164,N/A,N/A,20/01/2026,"BERICH  (THAILAND)  CO., LTD.","48 PETCHBURI  RD., TANONPETCHBURI, RAJTHEVEE,BANGKOK  10400,  THAILAND., Thanon Phetchaburi, Khet Ratchathewi, Bangkok, 10400",pornpada@milott.co.th,Ms. Pornpada   Klinhom,,VITARA ALOE VERA GEL PLUS COLLAGEN,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VITARA,VITARA ALOE VERA GEL PLUS TX,13D3420860164,N/A,N/A,20/01/2026,"BERICH  (THAILAND)  CO., LTD.","48 PETCHBURI  RD., TANONPETCHBURI, RAJTHEVEE,BANGKOK  10400,  THAILAND., Thanon Phetchaburi, Khet Ratchathewi, Bangkok, 10400",pornpada@milott.co.th,Ms. Pornpada   Klinhom,,VITARA ALOE VERA GEL PLUS TX,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VITARA,VITARA ANTI ACNE DUO SERUM,13D3421080166,11-1-6500016589,N/A,20/01/2026,"BERICH  (THAILAND)  CO., LTD.","48 PETCHBURI  RD., TANONPETCHBURI, RAJTHEVEE,BANGKOK  10400,  THAILAND., Thanon Phetchaburi, Khet Ratchathewi, Bangkok, 10400",pornpada@milott.co.th,Ms. Pornpada   Klinhom,,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VITARA,VITARA COLD & ALLERGY NASAL SPRAY,13D3421120166,65-1-3-2-0000477,N/A,20/01/2026,"BERICH  (THAILAND)  CO., LTD.","48 PETCHBURI  RD., TANONPETCHBURI, RAJTHEVEE,BANGKOK  10400,  THAILAND., Thanon Phetchaburi, Khet Ratchathewi, Bangkok, 10400",pornpada@milott.co.th,Ms. Pornpada   Klinhom,,VITARA COLD & ALLERGY NASAL SPRAY,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VITARA,VITARA MICELLAR CLEANSING WATER,13D3420980165,11-1-6400005957,N/A,20/01/2026,"BERICH  (THAILAND)  CO., LTD.","48 PETCHBURI  RD., TANONPETCHBURI, RAJTHEVEE,BANGKOK  10400,  THAILAND., Thanon Phetchaburi, Khet Ratchathewi, Bangkok, 10400",pornpada@milott.co.th,Ms. Pornpada   Klinhom,,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VITARA,VITARA PROPOLIS PLUS MOUTH SPRAY,13D3420990165,11-1-6400035139,N/A,20/01/2026,"BERICH  (THAILAND)  CO., LTD.","48 PETCHBURI  RD., TANONPETCHBURI, RAJTHEVEE,BANGKOK  10400,  THAILAND., Thanon Phetchaburi, Khet Ratchathewi, Bangkok, 10400",pornpada@milott.co.th,Ms. Pornpada   Klinhom,,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
-,VITAVITE APLICAPZ,101662660266,N/A,N/A,06/02/2027,MEGA LIFESCIENCES PUBLIC COMPANY LIMITED,"384  SOI  6, PATTANA 3  RD.,  BANGPOO  INDUSTRIAL ESTATE, SAMUTPRAKARN   THAILAND, Phraek Sa, Mueang Samut Prakan, Samut Prakan, 10280",-,-,"0-2962-7286-7, 081-9023601",,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
OMO,Vite' Colla Mixed Fruit Flavor Dietary Supplement Product,10S0910011166,73-1-11365-5-0245,N/A,29/11/2025,"KMOL CO., LTD.","106/2 Charoenrat Road, Bang Khlo, Bang Kho Laem , Bangkok, 10120, Thailand., Bang Khlo, Khet Bang Kho Laem, Bangkok, 10120",wadee@revomed.co.th,Nattamon Sriruangmon,0813593723,Vite' Colla Mixed Fruit Flavor Dietary Supplement Product,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
OMO,Vite' Gluta C Dietary Supplement Product (Omo Brand),10S0910021166,73-1-11365-5-0289,N/A,29/11/2025,"KMOL CO., LTD.","106/2 Charoenrat Road, Bang Khlo, Bang Kho Laem , Bangkok, 10120, Thailand., Bang Khlo, Khet Bang Kho Laem, Bangkok, 10120",wadee@revomed.co.th,Nattamon Sriruangmon,0813593723,Vite' Gluta C PDietary Supplement Product,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
CAL,VITIS PLUS Dietary Supplement Product,10A4941100164,10-1-13056-1-0041,8 851086 013574,08/12/2025,"CAL INDUSTRIES AND MARKETING CO., LTD.","138/52 JEWELLERY CENTRE 14th UNIT H, NARES ROAD, SIPHAYA, BANGRAK, BANGKOK 10500., Si Phraya, Khet Bang Rak, Bangkok, 10500",cal@calintertrade.co.th,-,0-2266-6901-6,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VALENTA,VITTA-C DIETARY SUPPLEMENT PRODUCT,10M9050030865,13-2-02262-5-0086,0000000000000,25/08/2025,"ANN BEAUTIFUL SKINCARE CO., LTD.","776/112 The Connect 35 Soi Pattanakarn 38,  Suan Luang, Suan Luang, Bangkok 10250, Thailand, Suan Luang, Khet Suan Luang, Bangkok, 10250",,-,-,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vitta-C Dietary supplement product,10T4850140967,13-2-02262-5-0065,N/A,10/09/2025,PRUEKSA THAI SKIN COMPANY LIMITED,"97/34 Moo 2, Bueng Nam Rak Subdistrict, Thanyaburi District, Pathumthani 12110, Thailand., Bueng Nam Rak, Thanyaburi, Pathum Thani, 12110",suayngamskincare.ltd@gmail.com,Saifon Guenram,021471589,ผลิตภัณฑ์เสริมอาหาร_วีวี่_กลิ่นองุ่น,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VIVA (ANC Brand),VIVA Dietary Supplement Product (ANC Brand),10M4030090966,13-1-12363-5-0094,N/A,05/09/2025,"ABSOLUTE NUTRACEUTICAL CO.,LTD.","97/61 Moo 2, Bueng Nam Rak, Thanyaburi District, Pathumthani 12110, Thailand, Bueng Nam Rak, Thanyaburi, Pathum Thani, 12110",qa.absolutenutra@gmail.com,Praphaiphim,089 6409197,VIVA Dietary Supplement Product (ANC Brand),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vivi Matcha Green Tea Flavour Dietary Supplement Product,10T4850070967,13-2-02262-5-0020,N/A,10/09/2025,PRUEKSA THAI SKIN COMPANY LIMITED,"97/34 Moo 2, Bueng Nam Rak Subdistrict, Thanyaburi District, Pathumthani 12110, Thailand., Bueng Nam Rak, Thanyaburi, Pathum Thani, 12110",suayngamskincare.ltd@gmail.com,Saifon Guenram,021471589,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vivi Strawberry Flavour Dietary Supplement Product,10T4850180967,13-2-02262-5-0063,N/A,10/09/2025,PRUEKSA THAI SKIN COMPANY LIMITED,"97/34 Moo 2, Bueng Nam Rak Subdistrict, Thanyaburi District, Pathumthani 12110, Thailand., Bueng Nam Rak, Thanyaburi, Pathum Thani, 12110",suayngamskincare.ltd@gmail.com,Saifon Guenram,021471589,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,Vivi Thai Tea Flavour Dietary Supplement Product,10T4850160967,13-2-02262-5-0018,N/A,10/09/2025,PRUEKSA THAI SKIN COMPANY LIMITED,"97/34 Moo 2, Bueng Nam Rak Subdistrict, Thanyaburi District, Pathumthani 12110, Thailand., Bueng Nam Rak, Thanyaburi, Pathum Thani, 12110",suayngamskincare.ltd@gmail.com,Saifon Guenram,021471589,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
VMINC,VMINC (Dietary Supplement Product),10N4380031264,10-1-20960-5-0152,N/A,03/12/2025,"AMPHARAT 249 CO., LTD.","180 SOI TIWANON 38, THA SAI, MUEANG NONTHABURI, NONTHABURI 11000, THAILAND., Tha Sai, Mueang Nonthaburi, Nonthaburi, 11000",,-,-,VMINC (Dietary Supplement Product),https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VS by WP (DIETARY SUPPLEMENT PRODUCT),10M5980041064,73-1-00154-5-0105,8859478400179,13/10/2025,"WP HEALTHY WONDER CO., LTD.","21/44-45 Chalermpong Road, Saimai, Bangkok 10220, Sai Mai, Khet Sai Mai, Bangkok, 10220",-,Yanin Wiseepat,-,Capsule 0 Ivory,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VS FIRST (DIETARY SUPPLEMENT PRODUCT),10T9000031267,13-1-20858-1-0012,N/A,10/12/2025,BEST POWER ASIA COMPANY LIMITED,"2/85-2/88  Soi Rangsit-Nakhon Nayok Prachathipat Subdistrict, Thanyaburi District, Pathum Thani Province 12130, Prachathipat, Thanyaburi, Pathum Thani, 12130",suttipongamnn@gmail.com,-,0869711144,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX CLA (DIETARY SUPPLEMENT PRODUCT),10T6770060967,10-3-08953-5-0008,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX CREATINE (DIETARY SUPPLEMENT PRODUCT) - Unflavored,10T6770110967,10-3-28662-5-0071,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX CREATINE BLUE RASPBERRY FLAVOUR,10T6770080967,11-1-08463-5-0123,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"Creatine dietary supplement, which contains important amino acids that help build strength to gain weight better. Makes the muscles exert force longer Makes muscle strength develop better

✓ Pure Creatine 5 grams / spoon
✓ Increase weight lifting strength make muscles Can work continuously for a longer time",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX ISO-PRO WHEY PROTEIN ISOLATE MATCHA FLAVOURE,10T6770350967,11-1-08463-5-0139,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"High purity whey protein isolate. Produced by a special process make a product that very low in starch and fat  , fast absorption, easy to digest, people with lactose intolerance can use it, no diarrhea, low energy, focus on increasing muscle. without having to worry about excess energy

✓ Quickly absorbed protein 27 g.*
✓ Energy 120 Kcal. (0 grams of fat, 1 gram of carbohydrates)*",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX ISO-PRO WHEY PROTEIN ISOLATE RICH CHOCOLATE FLAVOUR,10T6770330967,11-1-08463-5-0077,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"High purity whey protein isolate. Produced by a special process make a product that very low in starch and fat  , fast absorption, easy to digest, people with lactose intolerance can use it, no diarrhea, low energy, focus on increasing muscle. without having to worry about excess energy

✓ Quickly absorbed protein 27 g.*
✓ Energy 120 Kcal. (0 grams of fat, 1 gram of carbohydrates)*",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX ISO-PRO WHEY PROTEIN ISOLATE STRAWBERRY FLAVOUR,10T6770320967,11-1-08463-5-0081,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX ISO-PRO WHEY PROTEIN ISOLATE VANILLA FLAVOUR,10T6770310967,11-1-08463-5-0076,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX L-CARNITINE X500,10T6770140967,11-1-08463-5-0007,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX MEGA MASS PRO 1690 BANANA FLAVOUR,10T6770260967,N/A,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,11-1-08463-6-0002,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX MEGA MASS PRO 1690 CHOCOLATE COOKIES FLAVOUR,10T6770340967,11-1-08463-6-0005,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX MEGA MASS PRO 1690 COOKIES AND CREAM,10T6770360967,11-1-08463-6-0006,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX MEGA MASS PRO 1690 RICH CHOCOLATE FLAVOUR,10T6770280967,11-1-08463-6-0008,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX MEGA MASS PRO 1690 VANILLA FLAVOUR,10T6770250967,11-1-08463-6-0003,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX REAL WHEY PROTEIN COOKIES AND CREAM,10T6770030967,11-1-08463-5-0103,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"VITAXTRONG REAL WHEY PROTEIN
Whey containing Whey protein Concentrate as the main ingredient that is cost-effective and can give real results either in terms of increasing muscle or reducing fat. Can be used by men, women and athletes.",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX REAL WHEY PROTEIN DARK CHOCOLATE FLAVOUR,10T6770020967,11-1-08463-5-0109,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"VITAXTRONG REAL WHEY PROTEIN
Whey containing Whey protein Concentrate as the main ingredient that is cost-effective and can give real results either in terms of increasing muscle or reducing fat. Can be used by men, women and athletes.",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX REAL WHEY PROTEIN MATCHA GREEN TEA FLAVOUR,10T6770010967,11-1-08463-5-0104,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"VITAXTRONG REAL WHEY PROTEIN
Whey containing Whey protein Concentrate as the main ingredient that is cost-effective and can give real results either in terms of increasing muscle or reducing fat. Can be used by men, women and athletes.",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX REAL WHEY PROTEIN RICH CHOCOLATE FLAVOUR,10T6770040967,11-1-08463-5-0100,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"VITAXTRONG REAL WHEY PROTEIN
Whey containing Whey protein Concentrate as the main ingredient that is cost-effective and can give real results either in terms of increasing muscle or reducing fat. Can be used by men, women and athletes.
Quickly absorbed protein 26 g.*
Energy 130 Kcal.(Fat 2 g., Carbohydrate 3.5 g.)*
Give BCAA ~5 g., Glutamine ~4 g.*
Helps repair, restore and strengthen muscle mass.
Helps reduce appetite and desserts
No added sugar (Use sweetener instead)
No dangerous substances and banned substances in sports",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
N/A,VX REAL WHEY PROTEIN YUZU ORANGE FLAVOUR,10T6770050967,11-1-08463-5-0100,N/A,19/09/2025,FITWHEY COMPANY LIMITED.,"11 Nak Niwat 15, Nak Niwat Rd., Khwaeng Lat Phrao, Lat Phrao, Bangkok 10230, Thailand., Lat Phrao, Khet Lat Phrao, Bangkok, 10230",exec.asst02@fitwheygym.com,Thanakorn Rojtinakorn,0654551544,"VITAXTRONG REAL WHEY PROTEIN
Whey containing Whey protein Concentrate as the main ingredient that is cost-effective and can give real results either in terms of increasing muscle or reducing fat. Can be used by men, women and athletes.
Quickly absorbed protein 26 g.*
Energy 130 Kcal.(Fat 2 g., Carbohydrate 3.5 g.)*
Give BCAA ~5 g., Glutamine ~4 g.*
Helps repair, restore and strengthen muscle mass.
Helps reduce appetite and desserts
No added sugar (Use sweetener instead)
No dangerous substances and banned substances in sports",https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
Wink White,W ANTI ACNE GEL,13H2450071262,11-1-6300003860,N/A,24/12/2025,"WINK WHITE PANACEA  CO.,LTD.","88/8 MU 8, THALUNGLAK SUB-DISTRICT, KHOK SAMRONG DISTRICT, LOPBURI PROVINCE 15120, THAILAND, Thalung Lek, Khok Samrong, Loburi, 15120",bcom125.kcn@gmail.com,Nitcharat  Boonprasert,081-4522264,W ANTI ACNE GEL,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
Wink White,W Anti Melasma Cream,13H2450091263,11-1-6300027122,N/A,24/12/2025,"WINK WHITE PANACEA  CO.,LTD.","88/8 MU 8, THALUNGLAK SUB-DISTRICT, KHOK SAMRONG DISTRICT, LOPBURI PROVINCE 15120, THAILAND, Thalung Lek, Khok Samrong, Loburi, 15120",bcom125.kcn@gmail.com,Nitcharat  Boonprasert,081-4522264,W Anti Melasma Cream,https://halal.co.th/en/layout/images/noimage-product.jpg,Health and Beauty
